timestamp,value,has_structural_break
2023-01-01,10.18,0
2023-01-02,9.38,0
2023-01-03,10.45,0
2023-01-04,10.56,0
2023-01-05,8.83,0
2023-01-06,9.22,0
2023-01-07,10.08,0
2023-01-08,9.81,0
2023-01-09,9.99,0
2023-01-10,9.49,0
2023-01-11,10.53,0
2023-01-12,10.47,0
2023-01-13,10.04,0
2023-01-14,10.68,0
2023-01-15,10.28,0
2023-01-16,9.48,0
2023-01-17,10.22,0
2023-01-18,9.42,0
2023-01-19,10.53,0
2023-01-20,9.97,0
2023-01-21,9.89,0
2023-01-22,9.59,0
2023-01-23,10.73,0
2023-01-24,9.91,0
2023-01-25,15.24,1
2023-01-26,15.29,1
2023-01-27,15.82,1
2023-01-28,15.72,1
2023-01-29,15.75,1
2023-01-30,15.76,1
2023-01-31,16.78,1
2023-02-01,15.26,1
2023-02-02,15.19,1
2023-02-03,15.01,1
2023-02-04,15.87,1
2023-02-05,16.18,1
2023-02-06,15.43,1
2023-02-07,15.0,1
2023-02-08,15.01,1
2023-02-09,15.89,1
